,maximum,mean,mean+sigma,mean-sigma,minimum,time
273,35310.9655603,35310.9655603,35310.9655603,35310.9655603,35310.9655603,7644000000.0
274,41364.6483138,41364.6483138,41364.6483138,41364.6483138,41364.6483138,7672000000.0
275,42021.9196952,42021.9196952,42021.9196952,42021.9196952,42021.9196952,7700000000.0
276,38506.7555402,38506.7555402,38506.7555402,38506.7555402,38506.7555402,7728000000.0
277,35936.1085997,35936.1085997,35936.1085997,35936.1085997,35936.1085997,7756000000.0
278,34020.9951844,34020.9951844,34020.9951844,34020.9951844,34020.9951844,7784000000.0
279,31441.4236654,31441.4236654,31441.4236654,31441.4236654,31441.4236654,7812000000.0
280,32229.3035607,32229.3035607,32229.3035607,32229.3035607,32229.3035607,7840000000.0
281,32023.8817576,32023.8817576,32023.8817576,32023.8817576,32023.8817576,7868000000.0
282,30974.1741417,30974.1741417,30974.1741417,30974.1741417,30974.1741417,7896000000.0
283,31754.6583617,31754.6583617,31754.6583617,31754.6583617,31754.6583617,7924000000.0
284,34174.0445487,34174.0445487,34174.0445487,34174.0445487,34174.0445487,7952000000.0
285,32114.6066726,32114.6066726,32114.6066726,32114.6066726,32114.6066726,7980000000.0
286,28450.5927165,28450.5927165,28450.5927165,28450.5927165,28450.5927165,8008000000.0
287,25977.9219709,25977.9219709,25977.9219709,25977.9219709,25977.9219709,8036000000.0
288,24885.5154933,24885.5154933,24885.5154933,24885.5154933,24885.5154933,8064000000.0
289,21021.2048367,21021.2048367,21021.2048367,21021.2048367,21021.2048367,8092000000.0
290,23654.4064722,23654.4064722,23654.4064722,23654.4064722,23654.4064722,8120000000.0
291,22920.240709,22920.240709,22920.240709,22920.240709,22920.240709,8148000000.0
292,27711.7490071,27711.7490071,27711.7490071,27711.7490071,27711.7490071,8176000000.0
293,30308.0060117,30308.0060117,30308.0060117,30308.0060117,30308.0060117,8204000000.0
294,24134.4334204,24134.4334204,24134.4334204,24134.4334204,24134.4334204,8232000000.0
295,24691.1744526,24691.1744526,24691.1744526,24691.1744526,24691.1744526,8260000000.0
296,22262.9498128,22262.9498128,22262.9498128,22262.9498128,22262.9498128,8288000000.0
297,20948.2261746,20948.2261746,20948.2261746,20948.2261746,20948.2261746,8316000000.0
298,24074.8728063,24074.8728063,24074.8728063,24074.8728063,24074.8728063,8344000000.0
299,23164.5062776,23164.5062776,23164.5062776,23164.5062776,23164.5062776,8372000000.0
300,23943.7796227,23943.7796227,23943.7796227,23943.7796227,23943.7796227,8400000000.0
301,22373.2420099,22373.2420099,22373.2420099,22373.2420099,22373.2420099,8428000000.0
302,25512.0755439,25512.0755439,25512.0755439,25512.0755439,25512.0755439,8456000000.0
303,21975.3249108,21975.3249108,21975.3249108,21975.3249108,21975.3249108,8484000000.0
304,22158.6883393,22158.6883393,22158.6883393,22158.6883393,22158.6883393,8512000000.0
305,22165.6247141,22165.6247141,22165.6247141,22165.6247141,22165.6247141,8540000000.0
306,20626.5496226,20626.5496226,20626.5496226,20626.5496226,20626.5496226,8568000000.0
307,20831.6317715,20831.6317715,20831.6317715,20831.6317715,20831.6317715,8596000000.0
308,17506.4800608,17506.4800608,17506.4800608,17506.4800608,17506.4800608,8624000000.0
309,16417.3905411,16417.3905411,16417.3905411,16417.3905411,16417.3905411,8652000000.0
310,19759.552582,19759.552582,19759.552582,19759.552582,19759.552582,8680000000.0
311,18361.8054008,18361.8054008,18361.8054008,18361.8054008,18361.8054008,8708000000.0
312,15479.3867435,15479.3867435,15479.3867435,15479.3867435,15479.3867435,8736000000.0
313,19219.5957309,19219.5957309,19219.5957309,19219.5957309,19219.5957309,8764000000.0
314,19813.691129,19813.691129,19813.691129,19813.691129,19813.691129,8792000000.0
315,18633.6142535,18633.6142535,18633.6142535,18633.6142535,18633.6142535,8820000000.0
316,18209.2580541,18209.2580541,18209.2580541,18209.2580541,18209.2580541,8848000000.0
317,20454.0953184,20454.0953184,20454.0953184,20454.0953184,20454.0953184,8876000000.0
318,22067.1749282,22067.1749282,22067.1749282,22067.1749282,22067.1749282,8904000000.0
319,22454.2395209,22454.2395209,22454.2395209,22454.2395209,22454.2395209,8932000000.0
320,19886.7364012,19886.7364012,19886.7364012,19886.7364012,19886.7364012,8960000000.0
321,22415.1359892,22415.1359892,22415.1359892,22415.1359892,22415.1359892,8988000000.0
322,21146.8746511,21146.8746511,21146.8746511,21146.8746511,21146.8746511,9016000000.0
323,21534.8704663,21534.8704663,21534.8704663,21534.8704663,21534.8704663,9044000000.0
324,24047.9709259,24047.9709259,24047.9709259,24047.9709259,24047.9709259,9072000000.0
325,20517.9461058,20517.9461058,20517.9461058,20517.9461058,20517.9461058,9100000000.0
326,24621.57805,24621.57805,24621.57805,24621.57805,24621.57805,9128000000.0
327,23460.1505687,23460.1505687,23460.1505687,23460.1505687,23460.1505687,9156000000.0
328,20959.8468642,20959.8468642,20959.8468642,20959.8468642,20959.8468642,9184000000.0
329,22972.6055908,22972.6055908,22972.6055908,22972.6055908,22972.6055908,9212000000.0
330,20980.8246177,20980.8246177,20980.8246177,20980.8246177,20980.8246177,9240000000.0
331,17419.8818522,17419.8818522,17419.8818522,17419.8818522,17419.8818522,9268000000.0
